"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
access_synonym_group,access.synonym.group,model_synonym_group,,1,1,1,1
access_search_keyword_report,access.search.keyword.report,model_search_keyword_report,,1,1,1,1
access_product_tab_line,product.tab.line,model_product_tab_line,,1,0,0,0
access_product_tabs,product.tab.line,model_product_tab_line,base.group_system,1,1,1,1
access_product_label_line,product.label.line,model_product_label_line,,1,0,0,0
access_product_label_admin,access.product.label.admin,emipro_theme_base.model_product_label,base.group_system,1,1,1,1
access_product_label_line_admin,access.product.label.line.admin,emipro_theme_base.model_product_label_line,base.group_system,1,1,1,1
access_product_document_config,product.document.config,model_product_document_config,,1,1,1,1
access_product_brand,product.brand,model_product_brand,,1,1,1,1
access_product_brand_config,product.brand.config,model_product_brand_config,,1,1,1,1
access_product_label,product.label,model_product_label,,1,1,1,1
access_menu_label,menu.label,model_menu_label,,1,1,1,1
access_product_label_config,product.label.config,model_product_label_config,,1,1,1,1
