Unique Identification;Name;Can be Sold?;Can be Purchased?;Product Type;Category;Unit of Measure;Purchase Unit of Measure;Customer Taxes;Vendor Taxes;Description for Customers;Invoicing Policy;Sales Price;Cost;variant Attributes;Attribute Values;Internal Reference;Barcode;Weight;Volume;Qty On Hand;Image path/url;Variant Cost Price;x_temporada;public_categ_ids@Categoría del Producto;without_automatism;;;;;;;
9;113/17/0124 01 TOLINA;TRUE;TRUE;Storable Product;All;Unidades;Unidades;;;113/17/0124 01 TOLINA description;;;;color2,size,style;Blue@50#S@50#Collar@10;;;;;;;106;;;TRUE;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
